余明媚_1.jpg	120	336	1094	424	500.719	520.18	482.301	597.303
余缀娟_1.jpg	1102	436	246	554	768.743	637.468	769.844	705.691
余菲菲_1.jpg	450.555	568.543	868	620	621.106	631.242	618.26	662.955
余蓉_1.jpg	274	508	976	396	563.881	637.787	559.531	693.449
余蓉_2.jpg	1022	414	142	370	696	608	713.843	675.462
余飞翠_1.jpg	366	320	894.744	364.401	576	452	567.104	493.695
余飞翠_2.jpg	174	372	1182	336	573.479	596.597	560.784	676.545
余飞翠_3.jpg	120	420	1210	296	585.167	620.389	584.159	699.92
侯莉莉_1.jpg	834	618	496	658	704	692	704.508	720.447
俞源清_1.jpg	1027	320	245	523	763.196	591.964	792.306	660.863
俞源清_2.jpg	1137.26	454.173	237	420	793.656	647.483	818.626	718.18
倪晓珊_2.jpg	365.372	438.035	1023	444.413	622	594	600.396	650.454
倪晓珊_3.jpg	913.57	456.18	298.184	496.186	673.448	605.517	682.484	661.075
倪晓珊_4.jpg	976	362	216	386	672	520	674.898	591.28
倪晓珊_5.jpg	972	404	198	464	666	558	670.346	623.143
倪晓珊_7.jpg	990	384	276	436	722	526	732.554	588.245
傅丽_1.jpg	910	558	194	570	618	656	618.758	720.249
傅碧君_1.jpg	1032	406	274.651	462.063	748	544	752.279	607.97
傅碧君_2.jpg	1068	392	169.93	465.593	721.777	582.081	728.22	651.971
储薇薇_1.jpg	284	477	1102	326	624	531	627.448	593.763
储薇薇_2.jpg	245	554	1063	292	622.38	596.965	635.035	662.04
关心莹_2.jpg	356	430	876	408	578	526	576.274	576.107
冯令存_1.jpg	265	367	1144	324	644.914	478.069	652.034	539.141
冯令存_2.jpg	1040.15	476.932	364.958	476.932	772	622	779.176	683.282
冯冰珂_1.jpg	1162	376	74	502	756	602	781.107	680.8
冯志冰_1.jpg	962	510	228	560	668	628	670.346	683.834
冯志冰_2.jpg	964	390	352	600	728.965	525.035	744.693	576.107
冯志冰_3.jpg	1086	450	280	518	754.965	570	753.796	629.212
冯惠华_1.jpg	270	320	881.801	590.317	503.612	518.707	480.685	570.038
冯惠华_2.jpg	274	288	888	556	499.177	482.707	482.203	532.106
冯惠华_3.jpg	258	384	978	586	489.53	595.177	462.478	651.971
冯惠华_4.jpg	290	528	982	458	597.766	650.707	597.794	705.912
冯惠华_5.jpg	233.469	459.71	1092	474	599.406	622.087	595.007	685.165
冯琴香_1.jpg	216	460	1014	504	539.296	633.06	522.924	695.039
冯肖梅_1.jpg	1110	370	116	444	730	536	738.623	615.557
冷蔚_1.jpg	1066.77	426.057	244.295	534.308	760.344	559.517	762.486	627.143
凌云梅_1.jpg	1128	501	300	440	808	645	815.591	719.697
凌云梅_2.jpg	271	347	1116	468	617.292	521.365	603.172	594.317
凌灵_1.jpg	259	424	1050.3	407.231	589.069	511	584.964	580.107
凌灵_2.jpg	259	574	974.992	488.419	561	669	559.17	740.939
刁红丽_1.jpg	904	480	244	556	638.344	565.517	638.483	617.074
刘丽华_1.jpg	974	440	358	538	770	582	778.073	630.729
刘丽华_2.jpg	1030	472	206	562	689.246	578.47	691.184	647.973
刘丽华_3.jpg	1138	482	126.394	396.171	724.298	612.823	717.07	686.802
刘倩雯_1.jpg	1017.8	395.551	114.627	512.659	698	612	709.795	685.352
刘倩雯_2.jpg	1060	388	146	484	732	586	744.693	662.592
刘冬梅_1.jpg	249.001	484.889	1091.48	674.329	609.656	614.483	603.172	684.8
刘卉_1.jpg	278	444	1063	385.581	592.552	550	591.447	614.039
刘嘉惠_1.jpg	271	302	1142	612	571	566	541.987	623.734
刘嘉惠_2.jpg	273	385	1146	531	587	606	560.874	678.731
刘婧_1.jpg	388	414	917.144	416.435	610.42	529.768	600.67	578.258
刘婧_2.jpg	389.116	429.536	911.84	430.58	596	548	583.861	595.832
刘婵娟_1.jpg	1034	464	64	458	663.365	662.317	668.883	734.05
刘小娟_1.jpg	1060	362	140	706	762	622	786.611	692.712
刘小玉_1.jpg	360.481	491.838	868	484	573.44	604.595	575.116	644.012
刘小莹_1.jpg	1040	480	320	538	746.41	645.224	748.14	710.973
刘彩云_2.jpg	1066	404	192	654	729.979	600.136	740.322	665.698
刘心圆_1.jpg	308	398	1014.03	439.173	595.142	511.899	593.006	559.961
刘志华_1.jpg	260	486	1116	574	595.13	604	590.821	675.31
刘文昕_2.jpg	272	484	962.58	487.961	548	608	539.695	670.115
刘文昕_3.jpg	288	442	1030	532	576	606	564.571	673.324
刘晓婷_1.jpg	240	401	1130	612	582	623	570	689
刘晓婷_3.jpg	192.812	397.963	1218.88	562.572	590.617	613.326	584.437	689.108
刘晓婷_4.jpg	240	440	1136	592	590.617	638.018	578.988	719.043
刘晓婷_1_1.jpg	159	297	1048	578	500.359	552.564	479.927	609.585
刘晓婷_1_2.jpg	276	333	1056	462	588	484	581.412	546.074
刘晓庆_1.jpg	985.679	328.004	242.195	472.037	702	460	707.96	520.613
刘晓晨_1.jpg	1021.34	424.026	251.797	525.535	738	602	755.226	668.196
刘晓晨_2.jpg	1077.59	418.539	189.637	286.618	657.36	556.09	653.717	629.787
刘晓晨_3.jpg	1138.73	375.207	158.337	366.605	753.855	598.237	768.308	681.019
刘晓琳_1.jpg	208	448	960	438	521.796	582.841	524.612	640.2
刘梦诗_1.jpg	298	403	984	458	573.23	546.487	558.669	604.79
刘武霞_1.jpg	1081.81	354.746	243.797	547.368	773.329	513.742	804.61	592.522
刘清秀_1.jpg	945.898	334.863	296.287	567.153	730.077	537.282	755.497	587.201
刘渊_2.jpg	328.615	352.695	942	534	540.718	523.359	521.772	572.253
刘然_1.jpg	323.128	391.104	881.701	488.325	536.295	550.077	525.926	599.431
刘然_2.jpg	317.641	425.398	891.029	493.985	537.119	572.174	527.517	621.557
刘然_3.jpg	922	404	296	462	688	526	692.999	579.047
刘然_4.jpg	1147.54	469.294	304	464	805.128	637.236	809.925	707.42
刘玉节_1.jpg	963.731	504.959	283.347	498.1	665.417	612.628	663.503	665.246
刘玉节_2.jpg	924	516	254.54	485.754	636.565	635.372	635.642	691.852
刘玮璇_1.jpg	1036.43	476.152	271.001	480.268	703.385	617.436	707.947	675.532
刘玮璇_2.jpg	1015.26	497.141	244.938	469.294	693.128	607.359	695.716	671.455
刘珊_2.jpg	239.451	432.257	960	578	533.004	588.635	517.811	647.019
刘珊珊_1.jpg	1122.85	389.732	188.478	361.968	721.002	549.346	720.075	623.892
刘珊珊_2.jpg	1084.44	456.948	185	339.943	662.461	597.257	653.675	668.912
刘璇_1.jpg	1114.62	418.539	247.682	487.126	758.001	614.077	763.548	689.108
刘璐_1.jpg	926	436	225.734	491.241	616.652	576.928	623.293	643.839
刘璐_2.jpg	1017.23	441.859	336.845	548.855	736.714	609.787	742.881	669.568
刘璐_3.jpg	922.579	345.837	265.514	474.781	656.461	492.613	663.32	552.97
刘璐_4.jpg	938	472	253.169	488.498	645.424	621.487	648.23	680.542
刘甜华_1.jpg	240.823	445.974	1072.1	603.724	578.272	580.405	567.521	647.108
刘甜华_2.jpg	922.579	355.439	365.652	485.754	710.226	499.072	728.661	542.668
刘生琴_1.jpg	469.904	304.685	1099.53	716.207	707.713	513.856	688.347	551.95
刘生琴_2.jpg	976.077	270.391	283.582	720.877	760.663	521.32	788.148	565.315
刘秀娥_1.jpg	1022.72	483.011	236.708	569.431	710.057	599.372	717.162	663.331
刘秋连_1.jpg	280.834	462.32	1077.82	555.598	589.669	584	585.361	648.877
刘秋飞_1.jpg	346.576	512.031	751.111	583.148	510.331	616.305	505.931	649.629
刘红娜_1.jpg	1088.79	408.822	256.143	488.383	757.498	555.688	762.551	623.554
刘绮文_1.jpg	936	444	275.117	485.754	662.251	610.262	672.922	662.709
刘美清_1.jpg	240	444	984.307	369.156	572.671	553.831	574.156	613.326
刘翠_1.jpg	976	450	262	518	692.58	562.859	695.323	621.871
刘聪_1.jpg	934	420	331.358	710.72	734	612	759.822	657.381
刘聪_2.jpg	947.27	439.115	278	670	686.312	610	702.7	664.9
刘良英_1.jpg	410.919	336.235	1074	586	673.602	558.23	643.973	615.866
刘艳杰_1.jpg	451.906	545.841	826	560	616.577	594.276	615.489	624.031
刘艳杰_2.jpg	501.336	588.655	808.645	530.566	643.874	637.903	643.651	670.02
刘艳雯_1.jpg	311.349	278.575	989.577	740.88	557.06	518.42	532.556	578.785
刘艳雯_2.jpg	376.532	397.729	998.574	774.296	594.762	605.396	568.773	660.552
刘莹_1.jpg	208.169	363.028	954.876	459.419	535.912	535.079	529.98	600.529
刘莹_2.jpg	169.47	416.654	975.63	436.079	532.13	603.141	527.93	670.883
刘莺柳_1.jpg	1052.55	386.162	164	492	670.365	586.706	684.551	664.408
刘莺柳_2.jpg	1065.4	437.57	137.483	540.387	720.783	610.036	735.479	687.532
刘许茜_1.jpg	907.324	487.694	376	428	666.358	594.95	664.419	639.348
刘超_1.jpg	372.676	447.852	1062	546	646	562	643.238	613.068
刘金_1.jpg	1124.24	491.694	222.018	575.232	754.099	642.396	758.934	710.958
刘金花_1.jpg	1043.56	537.817	276	360	723.352	552.921	703.516	611.37
刘金花_2.jpg	1022	508	326	442	738	536	732.574	592.488
刘锦东_3.jpg	972	316	286	518	720	466	731.25	524.965
刘雪年_2.jpg	974	418	249.296	454.278	680	570	688.782	628.733
刚雨桐_1.jpg	1136.09	411.866	159.331	465.845	763.482	622.415	792.802	706.849
卢意婷_1.jpg	1042.66	460.166	128.723	503.877	676.563	620.543	680.285	699.332
卢秋连_1.jpg	243.511	375.457	1086	500	550.517	584	536.685	660.174
卢秋连_2.jpg	124	424	1123.46	526.394	497.374	592	488.231	673.097
卢纪芳_1.jpg	249	426	1030.69	474.763	578.675	562.335	570.279	625.803
卢虹念_1.jpg	1009.55	482.684	312	432	726.781	576	724.895	630.596
卢金兰_1.jpg	381	328	1029.73	662.385	624.217	541.741	592.304	597.782
卢金兰_2.jpg	308.81	382.044	1102.22	477.412	639.868	545.649	636.001	611.328
史丹妮_1.jpg	1134	424	168	564	735.331	636.665	744.052	708.199
史淼慧_1.jpg	909.325	421.351	281.047	442.947	645.512	538.335	646.131	590.205
史淼慧_2.jpg	1045.31	599.244	360.045	438.478	747.289	665.472	743.315	723.752
叶丽凡_1.jpg	392.309	448.245	984.383	603.218	609.494	602.344	591.361	654.575
叶娜_1.jpg	286.345	323.738	1002.93	424.404	547.921	552.596	526.376	599.627
叶娜_2.jpg	277.073	401.886	1008.23	436.325	575.097	583.35	560.527	640.305
叶婧雯_1.jpg	185.679	506.526	1066	490	550	620	549.712	678.622
叶方琴_1.jpg	214.766	489.333	1104	314	628.57	539.026	649.151	604.391
叶晓晴_1.jpg	236.012	470.763	1185.71	469.438	673.988	657.345	670.287	732.096
叶晓晴_2.jpg	144	414	1199.33	488.325	587.018	619.113	579.944	707.503
叶晓晴_3.jpg	998	312	259.191	541.65	706.702	529.974	729.592	593.004
叶晓晴_4.jpg	1013.85	402.541	127.038	534.694	642.649	579.376	643.072	650.37
叶海媚_1.jpg	444	462	1140.68	442.947	735.368	531.692	733.047	584.97
叶海媚_2.jpg	298.22	444.73	979.348	489.734	568.416	550.784	568.345	608.23
叶燕琴_1.jpg	1083.95	346.21	284.84	677.044	804.27	567.649	835.024	631.143
叶玉莹_1.jpg	1109.49	416.756	164.427	571.226	748.251	608.931	759.197	679.476
叶连香_1.jpg	370	612	910.903	622.974	576	666	574.619	707.421
吉秋杭_1.jpg	279.008	477.47	942	482	561.584	582	558.853	626.473
向彩芝_1.jpg	209.344	496.44	1078.77	402.541	610.647	645.055	611.912	704.648
向彩芝_3.jpg	990.169	457.471	291.704	397.549	702	576	702.994	633.59
向珍珍_1.jpg	483.05	428.594	937.594	682.406	642	586	622.917	623.981
吕宇君_1.jpg	948	434	306.685	502.412	686.51	544.127	686.157	603.505
吕宇君_2.jpg	1041.68	402.541	158.337	404.86	680.51	538.127	682.696	613.572
吕宇君_3.jpg	1046	440	157.178	487.166	671.147	598.127	671.834	680.305
吕宇君_4.jpg	972	426	235.527	427.51	653.108	552.971	656.803	610.366
吕彩慧_1.jpg	1064.39	407.095	241.19	528.017	743.305	575.675	753.83	650.726
吕志新_1.jpg	1070.34	397.142	298.302	452.953	757.349	515	761.061	582.014
吕志新_3.jpg	378.529	420.397	1074.99	676.193	605.258	611.081	582.32	667.314
吕曦_1.jpg	1070.2	331.413	193.941	489.965	710.176	560.57	717.162	628.433
吕莹莹_1.jpg	276.388	367.351	1049.06	512.162	586.446	548.676	571.294	614.692
吴丽_2.jpg	896.854	421.259	289.072	383.207	628.373	536.473	626.259	587.21
吴丽丹_1.jpg	983.637	568.395	371.76	388.602	709.65	561.65	689.696	612.737
吴丽丹_2.jpg	993.787	410.351	232.565	458.199	676.249	545.196	679.868	603.957
吴丽丹_4.jpg	1002	394	218.066	498.798	733.45	547.114	741.997	601.622
吴丽婷_1.jpg	1101.08	266.806	212.266	648.142	773.395	520.547	803.844	577.095
吴佳欢_1.jpg	998.611	426	263.014	613.343	738.565	626	761.705	682.811
吴倨婷_1.jpg	1063.38	507.497	147.018	513.297	700.898	637.992	703.798	707.59
吴卓纯_1.jpg	338.411	384.252	1024.24	701.79	583.452	593.044	550.46	658.46
吴卓纯_2.jpg	202.116	343.653	1090.93	542.296	536.536	572.764	503.609	642.995
吴卓纯_3.jpg	139.769	397.301	1048.88	503.147	508.421	593.129	484.856	666.991
吴妙琼_1.jpg	316.662	350.903	1053.44	672.475	572	576	535.667	637.438
吴小燕_1.jpg	928.539	346.553	348.561	598.844	721.197	539.396	748.655	585.056
吴少丽_1.jpg	928.539	443.7	363.697	652.873	719.516	589.679	734.962	640.338
吴少丽_2.jpg	978	498	402	618	774	626	789.65	683.684
吴希玲_1.jpg	989.673	359.197	345.345	442.336	745.887	542	768.824	597.863
吴希玲_2.jpg	952	468	233.688	533.535	669.343	611.059	675.456	673.413
吴彩云_1.jpg	868.727	311.91	340.455	578.048	678.822	461.589	700.939	500.482
吴恒_1.jpg	308.795	334.667	1039.12	521.786	588.602	551.099	566.256	609.214
吴晋_1.jpg	1129.91	413.453	228.339	389.638	774.313	616	790.667	690.772
吴晓婷_1.jpg	1074.28	479.826	304	403	742.659	627.268	744.676	688.234
吴欢_1.jpg	411.051	477.892	1021.04	517.786	662.413	590	659.279	643.94
吴欢_2.jpg	399.581	422.525	1011.97	535.931	640	558	630.093	613.32
吴海婷_1.jpg	309.991	490.569	997.226	554.075	565.153	613.046	557.078	674.561
吴海婷_2.jpg	332	548	1018	572	598	660	592.268	709.685
吴淑君_1.jpg	396.117	356.214	939.777	604.771	590.33	503.598	576.13	548.407
吴淑君_2.jpg	448.284	306.316	979.02	604.572	624	481	603.181	519.821
吴淑君_3.jpg	273.64	466.217	999.433	431.062	570.343	590.901	568.323	643.671
吴燕青_1.jpg	937.06	280.233	336	606	693.928	446.804	709.116	484.362
吴燕青_2.jpg	1047.06	461.681	270.237	389.102	710.797	577.561	712.136	673.31
吴燕青_3.jpg	1025.71	408.272	229	391	681.934	536.947	683.854	602.245
吴玉华_1.jpg	432.939	359.114	1012.58	529.106	640	530.464	619.286	579.097
吴玉华_2.jpg	408.005	374.291	1006	540	620.748	535.832	599.889	575.931
吴玉玲_1.jpg	280.68	425.344	1069.86	670.325	577.785	612.557	561.258	675.092
吴秋芸_1.jpg	1040.42	410.447	337.785	323.549	708.968	569.348	707.189	628.603
吴茜_1.jpg	1058.36	545.486	226.609	461.07	724.168	642.295	723.527	704.332
吴茜_2.jpg	1105.53	559.141	253.921	477.208	762.552	654	763.419	717.969
吴茜_3.jpg	1091.87	401.482	198.057	420.103	710.827	554.276	712.354	631.885
吴菁菁_1.jpg	977.664	411.413	278.749	544.244	723.981	554.872	743.983	607.168
吴菁菁_2.jpg	1191.19	439.966	122.331	448.656	735.448	620	735.589	720.525
吴萍_1.jpg	1065.8	529.347	310	406	752	530	747.392	581.598
吴萍_2.jpg	1101.81	410.172	165.78	495.829	740.625	542	741.426	613.134
吴雯娟_1.jpg	472.409	467.277	998.768	611.281	664.207	583.175	655.407	625.173
吴雯娟_2.jpg	232.817	446.173	847.316	602.591	464.498	623.776	436.408	683.283
周倩_1.jpg	421.511	507.002	842.35	647.282	573.853	621.739	557.144	656.361
周倩玮_1.jpg	1002.49	410.172	99.9853	461.07	629.408	562.961	628.827	628.66
周冬青_1.jpg	998	374	282.473	400.24	699.778	524.183	704.924	577.834
周宙_1.jpg	344.974	350.376	994.147	636.707	564	556	540.102	602.752
周宙_2.jpg	934	306	346	578	746	494	773.825	546.207
周敉地_1.jpg	1214.77	439.966	193.091	531.83	806	638	821.889	720.556
周敉地_2.jpg	1204	414	80.1227	469.76	754.576	593.885	760.417	684.524
周楚婵_1.jpg	1064.56	422.586	220	474	710.761	593.901	715.726	658.454
周玉兰_1.jpg	253.921	377.895	1153.94	570.314	614.69	590	592.009	662.366
周玉兰_2.jpg	140.952	422.586	1254.5	521.899	615.772	627.367	602.309	712.994
周玉兰_3.jpg	188.126	380.378	1076.98	523.14	539.446	546.727	524.549	618.729
周琳_1.jpg	284.404	421.62	1098.77	684.8	581	608	565.771	670.803
周福容_1.jpg	181.919	436.241	1176.15	440.796	591.931	580	588.86	657.79
周莉_3.jpg	113.641	516.933	1052.15	376.654	528.621	682.69	523.307	752.802
周莹_1.jpg	235.989	353.343	1122.36	561.9	596.284	503.179	582.328	574.006
周蓉_1.jpg	916.835	469.76	282.473	559.141	688.415	632.385	703.985	689.65
周逸婷_1.jpg	1030.49	294.996	229.782	658.73	759.757	544.292	789.659	602.866
周逸婷_2.jpg	1073.13	246.396	262.059	558.176	785.41	499.321	815.729	559.417
周金连_1.jpg	1055.32	426.586	424.684	404.24	782.03	565.241	787.17	618.291
周金连_2.jpg	876.558	508.519	286.887	441.483	628	588	627.562	635.155
周雨婷_1.jpg	189.367	449.897	1038	534	532.588	632.888	520.699	708.727
周雨婷_2.jpg	229.092	432.517	1089.39	539.279	567.173	619.241	551.86	689.49
周雨彤_1.jpg	1112	378	201.781	475.967	741.543	617.481	760.71	701.273
周雨彤_2.jpg	1096.84	360.515	134	518	730.623	593.901	754.677	678.196
呼延婕_1.jpg	1018.63	407.689	169.504	567.831	710.129	595.134	726.269	659.204
唐伟梅_1.jpg	1023.6	603.832	276.58	496.44	713.067	628.663	706.574	680.859
唐彬彬_1.jpg	347.027	428.793	978.906	441.207	634.621	538.759	635.034	590.177
唐彬彬_2.jpg	965.166	404.86	281.232	458.587	687.862	538.483	690.25	593.876
唐思超_1.jpg	172	432	1028.56	456.104	535.266	530.629	534.48	598.867
唐文梅_1.jpg	253.921	340.653	1023.6	528.106	546.896	535.963	532.105	598.735
唐晓棋_1.jpg	304.818	479.691	1011.18	709.352	586.8	645.36	575.321	701.276
唐晓棋_2.jpg	220.402	377.895	1072.01	704.387	534	600	504.472	676.076
唐琪_1.jpg	347.685	330.842	1096.95	492.119	608.965	556.658	585.378	612.522
唐琪_2.jpg	1011.18	382.861	272.542	531.83	756	596	774.398	646.677
唐黎_1.jpg	528	512	822.894	514.885	650.963	575.546	650.732	597.243
喻丹_1.jpg	257.613	428.407	1143.7	487.743	583.23	619.319	556.825	690.945
姚华燕_1.jpg	253.569	395.487	1117.24	464.053	594.141	587.911	578.158	664.224
姚碧君_1.jpg	1176.66	425.77	140.26	504.884	731.61	620.446	736.187	699.161
孙令_1.jpg	1038.21	511.477	356.506	473.239	770	601.363	771.115	667.984
孙佳惠_1.jpg	1056.58	415.266	188.959	489.106	716.562	576.944	724.994	660.317
孙佳惠_2.jpg	1105.37	369.115	254.528	421.588	768.903	526.274	771.769	602.503
孙佳惠_3.jpg	1113.28	445.593	294.445	555.035	815.059	625.524	835.061	698.759
孙瑞玲_1.jpg	1006	394	96.7468	527.3	663.956	546.681	671.581	619.802
孙瑞玲_2.jpg	1002.61	415.221	298.489	416.54	711.203	545.76	710.201	605.293
孙瑞玲_3.jpg	1059.31	412.584	204.073	426.294	718.947	605.911	734.828	676.516
孙芳_1.jpg	973.6	416.54	285.303	511.477	708.266	575.911	715.19	624.124
孙蕾_1.jpg	1026.34	498.292	277.392	510.159	710.354	657.274	711.092	718.722
孙蕾_2.jpg	1025.02	395.443	303.763	454.779	745.597	549.539	765.963	614.819
孙辉_1.jpg	331.365	573.495	1011.75	669.751	601.426	724	594.016	777.236
孙辉_2.jpg	259.398	545.716	1142.07	466.131	661.656	627.953	664.803	692.37
孟梅_1.jpg	956.531	330.093	289.103	599.596	745.137	556.716	775.305	616.071
孟梅_2.jpg	967.383	373.503	294.53	534.481	742.765	567.617	769.879	626.468
孟水华_1.jpg	902.268	353.606	298.147	744.296	691.617	569.617	731.974	619.75
孟水华_2.jpg	1028.88	324.667	135.36	491.071	709.254	526.931	739.844	603.762
宋玉平_2.jpg	216	474	1208.28	475.768	625.151	627.087	620.921	709.791
宋瑛_1.jpg	1084.74	402.88	146	560	747.976	594.043	766.011	656.136
宋瑛_2.jpg	294.089	350.993	967.38	757.439	528	584	494.21	638.222
宋瑛_3.jpg	1108.22	328.756	368.212	558.54	808.014	537.538	834.91	598.11
宛彦_1.jpg	221.2	350.993	990	554	522.637	530.126	499.332	589.625
封灿芸_1.jpg	230.496	392.055	1037.21	472.356	548.235	549	540.581	616.897
尧巧玲_1.jpg	1078.57	416.469	190.315	600.543	766	604	784.242	672.672
尧思璐_1.jpg	993.324	486.887	289.147	578.306	719.823	604	728.108	664.476
尹媛_2.jpg	442.336	392.996	994.559	484.416	664.708	542.48	651.119	588.189
尹梅_1.jpg	360.8	439.942	961.203	437.471	609.883	558.765	602.938	620.31
尹梅_2.jpg	353.388	495.534	1003.21	530.126	645.802	616.933	643.957	662.866
尹梅_3.jpg	306.443	423.881	970	410	602.462	508.487	596.833	556.001
尹霭琦_1.jpg	1144.04	362.112	188	536	793.189	594.366	813.018	671.39
岑心仪_1.jpg	258.262	406.586	1055.09	469.591	580.701	570.894	572.053	633.899
岑心仪_4.jpg	365.742	485.651	1015.56	473.297	635.058	600.543	633.823	648.724
崔丹萍_1.jpg	188	442	1018	420	575.198	588.773	572.053	658.607
巩晓迪_1.jpg	295.972	451.354	1120	477	671.127	599.083	670.297	670.019
巫兰苑_1.jpg	372.566	455.06	1029.8	468.65	653.146	594.316	651.27	646.548
常秀玲_1.jpg	945.143	342.345	299.03	490.593	693	516	704.088	577.857
干香利_1.jpg	898.198	462.179	434.924	536.303	706.755	543.184	708.721	585.53
庄玉翠_1.jpg	248.348	312.609	901.729	715.558	454.177	577.011	412.164	628.943
庄玉翠_2.jpg	291.656	512.201	1150.28	404.873	673.449	614.429	673.893	685.431
廖园_1.jpg	356	438	866	492	570.956	521.841	568.605	562.966
廖园_2.jpg	949.815	341.631	249.548	423.683	662	482	676.897	535.362
廖园_3.jpg	879.081	393.974	204.278	442.073	590.585	510	600.755	566.383
廖方元_1.jpg	290.696	392.307	1022	570	577.925	548	568.912	605.21
廖红红_1.jpg	255.528	444.822	1119.09	361.377	664.957	579.938	665.747	643.757
廖美丹_1.jpg	284	498	934.968	469.93	573.534	597.218	573.879	644.597
廖美丹_2.jpg	216	448	1117.38	549.494	567.762	621.881	563.018	681.13
廖英彤_1.jpg	946.374	318.684	222.538	590.365	723	562.178	758.138	611.711
廖雪_2.jpg	319.805	462.168	1002.89	566.959	582.982	633.473	560.436	691.156
廖雪_3.jpg	290	474	989.304	565.019	565.081	633.104	552.189	687.353
张丽_1.jpg	166	410	1224.11	405.891	649.703	611.593	644.103	700.571
张丽_2.jpg	185.905	388.426	1165.9	520.385	591.516	586.852	581.752	662.343
张丽丽_1.jpg	948.552	469.93	346.973	500.98	718.119	570	721.229	622.432
张丽丽_2.jpg	1010.65	456.346	187.845	522.326	700	626	703.846	703.238
张丽丽_3.jpg	1148.43	390.367	280.993	421.416	793.465	570	795.508	644.061
张丽华_1.jpg	918	396	253.825	403.951	660	566	680.164	620.069
张丽华_2.jpg	1039.76	341.852	242.181	578.603	751.762	512.178	776.214	572.143
张丽华_3.jpg	1049.46	380.664	257.706	487.396	756	552	789.425	611.593
张丽华_4.jpg	1030.06	355.436	146	510	710	554	734.503	629.52
张丽华_5.jpg	1037.82	365.139	272	634	762.475	568.762	788.056	634.469
张丽华_6.jpg	1018.41	357.377	132	536	680.297	553.941	694.874	620.8
张丽芳_1.jpg	453.129	431.312	892	600	599.983	563.992	584.234	599.311
张丽芳_2.jpg	218	390	1108.45	701.082	518	628	488.648	704.497
张冬艺_2.jpg	104.088	371.29	1068	476	494.328	577.069	488.311	662.308
张冰风_1.jpg	1181.53	360.047	214.643	292.59	760.524	555.874	764.163	633.379
张凤娟_1.jpg	1102	371	273	580	810	572	838.9	636.417
张叶_1.jpg	813.812	513.55	512.148	552.825	700	564	703.981	586.727
张喆_2.jpg	308.224	466.448	985.927	535.633	605.167	591.486	602.304	641.343
张娜_1.jpg	590.207	563.876	934	574	745.621	638	744.167	668.091
张婷_1.jpg	1101.12	444.186	171.528	640.76	742	630	769	711.016
张子瑜_1.jpg	253	479	1137.22	540.043	608.976	666.837	594.554	738.799
张宪知_1.jpg	1060.06	519.834	336.22	573.112	764.489	625	767.621	681.57
张小丽_1.jpg	1001.92	409.28	233.991	328.445	664.606	568	665.72	633.412
张小丽_2.jpg	1003.75	414.791	300.128	324.771	680.931	554	682.643	616.927
张小丽_3.jpg	965.175	501.137	285.431	488.277	684.092	660.969	687.42	728.287
张小娜_1.jpg	211.945	420.303	1128.68	567.275	601.886	638.656	588.985	719.173
张少玲_1.jpg	994	404	250.525	528.694	702	556	713.486	620.552
张开平_1.jpg	303.12	423.664	1098	420	641.236	543.41	641.623	602.183
张慧_1.jpg	967.176	319.125	306.008	595.18	740	510	770.058	561.65
张慧_2.jpg	253.182	414.551	1092	486	606.649	554.89	602.511	624.149
